270,2016-11-06,2016130,03,17,21,23,27,28,01,389013348,8,7792864,88,317370,1214,3000,1258366632
271,2016-11-03,2016129,05,06,08,21,31,33,14,356293078,2,10000000,107,263616,1008,3000,1236923614
272,2016-11-01,2016128,04,09,11,17,26,27,13,346505806,17,6039764,216,102291,1788,3000,1172302677
273,2016-10-30,2016127,07,12,17,26,29,31,16,377635784,3,10000000,127,219909,1019,3000,1208693682
274,2016-10-27,2016126,02,06,12,17,18,19,10,347402822,4,10000000,182,141981,1135,3000,1154908300
275,2016-10-25,2016125,01,06,08,20,27,30,03,346147358,10,5815990,94,108509,2291,3000,1117386530
276,2016-10-23,2016124,09,15,21,24,27,32,10,370331346,5,8691225,120,192251,1393,3000,1144946805
277,2016-10-20,2016123,07,09,12,14,20,27,16,305299416,3,10000000,191,104821,1554,3000,1119192450
278,2016-10-18,2016122,15,22,23,24,28,29,08,305059324,6,7245796,96,175452,1233,3000,1089129612
279,2016-10-16,2016121,02,03,10,23,25,28,09,340006950,5,8817083,106,225063,1067,3000,1082073970
280,2016-10-13,2016120,02,05,06,21,25,28,09,309329228,6,7457159,139,132580,1369,3000,1054589076
281,2016-10-11,2016119,09,19,21,30,31,32,04,302415052,4,9261565,353,60362,1233,3000,1044045944
282,2016-10-09,2016118,09,14,22,23,31,33,14,338792784,4,10000000,97,293175,811,3000,1017168724
283,2016-10-06,2016117,03,10,14,17,28,33,02,281128494,12,6037315,167,93172,1921,3000,971854560
284,2016-10-04,2016116,07,18,20,23,27,31,13,268669114,6,7593721,52,374094,765,3000,997623156
285,2016-10-02,2016115,06,08,20,22,26,27,09,307770194,13,6239088,62,324761,1052,3000,984826752
286,2016-09-29,2016114,05,16,20,22,27,29,09,300350554,21,5225680,103,57515,3277,3000,1005529350
287,2016-09-27,2016113,01,11,16,17,20,26,14,301675518,6,7750731,95,217162,1293,3000,1097496306
288,2016-09-25,2016112,06,12,14,15,18,25,12,339124224,8,6869523,105,178049,1711,3000,1082109240
289,2016-09-22,2016111,02,04,07,14,15,32,04,310894592,3,10000000,68,362286,1057,3000,1080979719
290,2016-09-20,2016110,05,07,28,31,32,33,08,306664040,5,7249839,55,255663,1231,3000,1037073225
291,2016-09-18,2016109,09,11,15,16,27,33,05,339043452,8,6719240,93,184864,1895,3000,1031137928
292,2016-09-15,2016108,02,03,07,08,19,26,16,278530656,6,7828306,174,121909,1044,3000,1033314654
293,2016-09-13,2016107,06,11,18,26,27,32,01,295842288,13,6252404,230,88485,1344,3000,1016647606
294,2016-09-11,2016106,04,05,13,22,25,30,04,329967722,6,8341196,119,210579,904,3000,1036874166
295,2016-09-08,2016105,08,10,19,27,28,31,16,304435234,13,6419550,153,150769,1038,3000,1011744422
296,2016-09-06,2016104,05,09,11,18,30,31,04,304391928,2,10000000,72,319307,849,3000,1025995488
297,2016-09-04,2016103,01,05,13,19,24,27,11,334526552,13,5957211,116,134092,1750,3000,977024997
298,2016-09-01,2016102,05,08,10,14,17,30,13,304528374,7,6951119,339,50360,2536,3000,1007804693
299,2016-08-30,2016101,01,03,19,24,32,33,01,303829992,3,10000000,45,555671,690,3000,1005245634
300,2016-08-28,2016100,03,10,22,23,27,29,04,335027586,4,9565716,87,262397,1349,3000,960230040
301,2016-08-25,2016099,01,11,21,23,27,33,06,300016648,4,8811192,111,171675,1219,3000,930007164
302,2016-08-23,2016098,02,08,25,29,31,32,06,296350008,3,9434877,63,263980,1265,3000,908084049
303,2016-08-21,2016097,06,13,25,26,28,31,01,327274678,9,6754677,101,195446,1287,3000,886496310
304,2016-08-18,2016096,06,13,14,21,22,24,16,296887214,5,8412890,110,193914,993,3000,888068045
305,2016-08-16,2016095,01,05,09,12,18,32,12,297413702,7,7075631,73,248791,1409,3000,866140800
306,2016-08-14,2016094,06,07,10,12,18,31,10,324311584,4,8445845,83,207581,1737,3000,861184896
307,2016-08-11,2016093,06,09,15,17,25,27,09,298416216,18,5501160,131,86077,2938,3000,843280596
308,2016-08-09,2016092,02,13,15,23,24,29,06,299992386,19,5173091,97,42380,2650,3000,908473144
309,2016-08-07,2016091,04,08,14,22,23,28,07,329710234,17,5986530,226,92760,1451,3000,994429110
310,2016-08-04,2016090,02,13,17,20,21,26,07,294008068,23,5443624,164,77769,2246,3000,1033308810
311,2016-08-02,2016089,01,03,14,30,31,32,08,288232376,10,5749899,48,195286,1249,3000,1120249570
312,2016-07-31,2016088,03,14,16,18,25,33,15,320354148,5,8643396,79,288243,1109,3000,1149627355
313,2016-07-28,2016087,02,03,10,11,14,21,12,288396896,3,10000000,84,223543,893,3000,1124530659
314,2016-07-26,2016086,09,10,11,12,15,32,05,286788850,6,7936358,62,355204,667,3000,1098197736
315,2016-07-24,2016085,01,12,19,20,21,25,16,319888112,7,7380661,245,85023,1292,3000,1079747823
316,2016-07-21,2016084,02,04,12,18,24,26,05,288778286,5,7742405,101,169703,1199,3000,1068920080
317,2016-07-19,2016083,09,16,17,24,30,31,04,291921542,7,7237320,99,197743,1190,3000,1056212003
318,2016-07-17,2016082,06,12,14,15,17,20,09,323658370,10,6151036,89,161662,1662,3000,1048143580
319,2016-07-14,2016081,02,06,15,25,30,32,07,288505018,3,9665516,73,239666,1004,3000,1066490094
320,2016-07-12,2016080,01,16,17,24,25,32,14,288372472,4,9610776,88,261975,852,3000,1042999580
321,2016-07-10,2016079,01,03,10,12,24,28,02,322821956,2,10000000,101,261205,884,3000,1012281038
322,2016-07-07,2016078,02,04,08,23,26,29,02,296681554,6,8017845,65,348212,828,3000,953135832
323,2016-07-05,2016077,01,09,17,19,20,29,10,294629008,3,8718169,93,149926,1810,3000,933341379
324,2016-07-03,2016076,07,08,13,22,30,32,01,331977974,6,8474321,112,232655,1008,3000,917666478
325,2016-06-30,2016075,01,03,06,16,29,32,07,295574016,0,0,65,267736,1174,3000,890340179
326,2016-06-28,2016074,06,10,11,12,20,25,12,297584738,62,5187134,154,94175,1733,3000,838131500
327,2016-06-26,2016073,09,11,12,15,16,20,13,327032018,5,7942362,80,229872,1499,3000,1116225045
328,2016-06-23,2016072,05,16,19,22,24,25,02,290670126,2,10000000,79,250250,961,3000,1100767568
329,2016-06-21,2016071,19,21,26,28,29,32,01,293734448,4,10000000,83,312118,510,3000,1061458288
330,2016-06-19,2016070,03,06,11,18,23,29,01,326894102,7,7993400,264,99213,906,3000,1023740893
331,2016-06-16,2016069,08,10,11,20,21,27,11,300232584,6,7393248,168,106841,1599,3000,1001117928
332,2016-06-14,2016068,08,19,23,28,31,32,01,295768168,2,10000000,58,374629,821,3000,991629338
333,2016-06-12,2016067,09,13,18,20,27,31,04,327487486,5,8650159,117,194987,1114,3000,946443820
334,2016-06-09,2016066,03,07,13,18,19,20,05,275334312,10,5930886,207,56212,1875,3000,921254130
335,2016-06-07,2016065,13,16,22,25,26,27,14,298326848,2,10000000,87,249643,849,3000,945654750
336,2016-06-05,2016064,03,12,14,17,19,26,03,332534594,11,6487602,116,176332,1702,3000,900497807
337,2016-06-02,2016063,16,17,18,23,28,32,07,304409952,0,0,83,179989,1384,3000,910497831
338,2016-05-31,2016062,12,13,15,18,19,21,09,305198008,2,10000000,116,144808,1110,3000,865680358
339,2016-05-29,2016061,05,06,08,18,20,32,08,340147518,21,5446101,127,92206,2984,3000,835286844
340,2016-05-26,2016060,04,05,22,26,29,32,08,320540202,15,5000000,47,6000,3109,3000,914524470
341,2016-05-24,2016059,04,11,12,20,25,28,15,322601954,9,7152757,153,158290,1043,3000,989524476
342,2016-05-22,2016058,03,05,18,20,24,32,11,357296334,2,10000000,130,221092,930,3000,981243730
343,2016-05-19,2016057,07,12,19,22,23,26,11,325499780,11,6474964,256,79221,1929,3000,915017488
344,2016-05-17,2016056,03,04,08,11,16,18,14,326490562,6,8206646,180,133610,848,3000,925399830
345,2016-05-15,2016055,05,06,10,16,22,26,11,350383284,11,6427695,232,84615,2007,3000,902490160
346,2016-05-12,2016054,06,11,16,19,28,32,04,324349586,8,7321796,204,113813,994,3000,914302376
347,2016-05-10,2016053,02,08,10,12,29,31,01,320149454,5,8788619,165,143508,1402,3000,903222855
348,2016-05-08,2016052,01,06,13,19,24,28,16,353216208,12,6940346,218,133510,984,3000,876129336
349,2016-05-05,2016051,01,02,04,09,15,33,12,324257380,2,10000000,58,392706,761,3000,872097902
350,2016-05-03,2016050,09,12,24,28,29,30,02,308889140,4,9301768,116,185421,1167,3000,823767052
351,2016-05-01,2016049,06,08,13,14,22,27,10,330279014,15,5991728,172,108109,1678,3000,796447605
352,2016-04-28,2016048,03,08,13,14,15,30,04,329538828,6,8287686,115,214414,1269,3000,830538816
353,2016-04-26,2016047,02,05,08,15,17,22,16,324937604,5,8760984,172,136663,1350,3000,806292000
354,2016-04-24,2016046,07,20,25,26,27,30,14,364459490,0,0,90,306830,898,3000,779578465
355,2016-04-21,2016045,04,09,12,17,30,32,03,336323174,1,10000000,86,289626,921,3000,696734182
356,2016-04-19,2016044,01,03,10,12,18,30,01,335979238,6,8428587,147,174927,1044,3000,632010456
357,2016-04-17,2016043,05,14,20,26,30,33,12,364494720,6,7763996,88,235567,1221,3000,605438772
358,2016-04-14,2016042,07,14,17,23,26,31,09,334864386,11,6077332,129,114831,1957,3000,589832826
359,2016-04-12,2016041,12,17,18,21,22,24,04,330501352,3,10000000,98,252093,1026,3000,612243516
360,2016-04-10,2016040,03,13,19,20,23,26,03,365246422,12,6812115,167,162764,1532,3000,568128108
361,2016-04-07,2016039,01,03,07,18,19,27,16,335090614,5,9538029,189,150067,890,3000,568328305
362,2016-04-05,2016038,03,12,13,22,28,29,03,325081790,4,10000000,182,139400,1086,3000,530930396
363,2016-04-03,2016037,06,15,26,31,32,33,16,350165940,3,10000000,97,293695,982,3000,494817840
364,2016-03-31,2016036,03,04,07,09,20,22,03,348368584,2,10000000,116,232827,1177,3000,439352386
365,2016-03-29,2016035,04,13,19,20,26,29,11,343407218,11,6488004,187,109412,1918,3000,378328346
366,2016-03-27,2016034,03,15,21,22,23,28,15,380415644,1,10000000,107,316678,814,3000,388316232
367,2016-03-24,2016033,06,17,18,20,27,29,15,338637474,2,10000000,119,245863,674,3000,296662312
368,2016-03-22,2016032,08,12,14,15,21,27,15,339342300,5,9626020,154,187744,819,3000,228889010
369,2016-03-20,2016031,03,08,10,19,26,33,03,385818800,13,6468063,191,124900,2037,3000,190281234
370,2016-03-17,2016030,10,14,19,22,25,29,12,351985986,98,5069845,552,15500,7016,3000,202797966
371,2016-03-15,2016029,12,15,18,20,21,27,15,347727124,5,9326970,99,273167,935,3000,673974740
372,2016-03-13,2016028,06,08,12,21,25,29,01,370238316,7,8456171,282,107239,1144,3000,639478896
373,2016-03-10,2016027,11,13,15,17,19,31,05,337818690,4,9925874,213,115630,1045,3000,607947604
374,2016-03-08,2016026,04,09,12,28,30,33,01,329158276,0,0,77,331168,638,3000,573762988
375,2016-03-06,2016025,04,11,12,17,24,30,12,379126514,19,5788878,420,44609,3139,3000,497263041
376,2016-03-03,2016024,02,05,07,14,18,31,13,344808140,9,6751185,157,125483,2255,3000,551044179
377,2016-03-01,2016023,03,06,10,19,25,29,07,337590682,14,6248533,235,92975,1503,3000,552702346
378,2016-02-28,2016022,04,09,19,22,23,30,07,370206784,8,7138951,163,131224,1666,3000,574633808
379,2016-02-25,2016021,09,11,13,22,24,26,05,330776764,5,8805503,172,138281,1083,3000,567576885
380,2016-02-23,2016020,01,02,10,12,22,24,10,317041006,3,10000000,109,221318,1150,3000,540251214
381,2016-02-21,2016019,06,13,16,17,23,30,10,354746834,51,5193713,231,53459,4853,3000,497880207
382,2016-02-18,2016018,12,13,14,17,21,25,04,316712952,5,8773854,81,291192,1029,3000,725711885
383,2016-02-16,2016017,05,06,08,20,22,30,05,293890064,12,6145307,189,90897,1514,3000,698821392
384,2016-02-14,2016016,01,20,22,24,25,26,16,316931514,5,8896964,91,267648,1006,3000,721026255
385,2016-02-04,2016015,01,02,14,22,25,26,07,346224370,5,8614366,87,259652,1708,3000,692442990
386,2016-02-02,2016014,02,08,10,18,20,27,07,321027466,45,5259960,113,129405,1982,3000,667745460
387,2016-01-31,2016013,07,12,21,22,26,31,01,370420948,3,10000000,100,299317,998,3000,860575404
388,2016-01-28,2016012,07,12,14,16,27,32,15,336562836,2,10000000,87,263012,1144,3000,800780176
389,2016-01-26,2016011,03,08,10,15,22,29,12,332990472,43,5379006,232,87808,2133,3000,752133812
390,2016-01-24,2016010,02,04,12,14,19,25,06,359088730,14,6423339,121,205854,1284,3000,922316332
391,2016-01-21,2016009,10,14,24,25,27,32,04,341116278,3,10000000,71,348717,827,3000,937517775
392,2016-01-19,2016008,02,15,24,29,32,33,02,355411856,5,8931046,73,336562,1250,3000,893240990
393,2016-01-17,2016007,05,12,14,20,27,29,06,398316866,11,6279407,155,113495,2746,3000,864189106
394,2016-01-14,2016006,13,16,18,20,28,31,12,357519610,2,10000000,93,299879,941,3000,880487026
395,2016-01-12,2016005,11,14,18,20,31,33,14,347622842,56,5280769,55,357342,1274,3000,816820648
396,2016-01-10,2016004,08,10,17,22,25,33,12,376467244,9,7069276,299,77857,1449,3000,1053582237
397,2016-01-07,2016003,01,10,14,23,26,28,01,351825302,12,6751087,170,154507,1393,3000,1047367656
398,2016-01-05,2016002,09,14,17,20,24,30,16,343096096,5,8790536,231,102557,1432,3000,1049581785
399,2016-01-03,2016001,06,13,16,18,20,22,13,388445976,5,9582130,154,185963,1333,3000,1022461915
400,2015-12-31,2015154,07,09,11,15,18,25,07,364605498,13,6389418,120,188150,1666,3000,984457630
401,2015-12-29,2015153,08,11,15,22,27,29,03,348341018,15,6165149,143,152773,1621,3000,999785925
402,2015-12-27,2015152,11,18,19,21,29,32,12,392322240,14,6193104,102,204699,1776,3000,1026723516
403,2015-12-24,2015151,05,06,08,23,31,32,11,350309390,5,8865922,74,326513,1193,3000,1050789000
404,2015-12-22,2015150,01,03,08,11,29,31,13,333813118,1,10000000,225,106234,1218,3000,1022632570
405,2015-12-20,2015149,09,10,20,21,22,33,09,368458204,40,5301535,340,44343,3708,3000,960924480
406,2015-12-17,2015148,09,13,14,22,26,27,07,330278892,18,5603016,298,45529,3135,3000,1127755566
407,2015-12-15,2015147,08,09,16,23,24,30,05,331495570,29,5490089,181,63623,2825,3000,1187906265
408,2015-12-13,2015146,16,17,21,28,30,32,15,368273034,3,15000000,73,404824,877,3000,1307571540
409,2015-12-10,2015145,07,08,15,19,20,24,13,327973844,14,11042866,143,127623,1621,3000,1248915010
410,2015-12-08,2015144,01,04,07,15,28,32,16,330530758,6,13347680,110,228250,1024,3000,1278764676
411,2015-12-06,2015143,13,15,19,20,21,32,04,363104978,6,13732678,75,373267,902,3000,1253527944
412,2015-12-03,2015142,13,17,19,20,22,25,11,326956020,2,15000000,66,339541,749,3000,1221938746
413,2015-12-01,2015141,03,08,19,25,27,28,02,329544366,8,11187578,173,68646,2115,3000,1174709536
414,2015-11-29,2015140,06,20,28,29,30,31,12,363959858,5,13972740,131,189539,1466,3000,1188582820
415,2015-11-26,2015139,01,10,13,18,25,27,09,323569236,5,11728461,91,118712,1588,3000,1158957645
416,2015-11-24,2015138,01,02,08,16,19,24,11,317036346,11,11032096,108,131401,1790,3000,1160191307
417,2015-11-22,2015137,14,22,23,27,28,31,12,357991902,2,15000000,74,312975,1031,3000,1183970392
418,2015-11-19,2015136,02,05,12,23,28,29,01,332169672,3,15000000,183,143147,951,3000,1134489732
419,2015-11-17,2015135,01,12,14,18,26,32,07,323653256,6,12239746,85,197624,1604,3000,1085902032
420,2015-11-15,2015134,02,05,14,19,27,31,04,359304970,4,15000000,198,137589,1033,3000,1078946224
421,2015-11-12,2015133,02,03,13,20,22,24,15,318320120,3,15000000,78,325494,685,3000,1037218347
422,2015-11-10,2015132,03,05,11,28,30,33,01,324697916,7,12829235,72,343830,926,3000,991052692
423,2015-11-08,2015131,10,12,13,19,22,26,03,352871146,7,12572255,100,225072,1146,3000,971589906
424,2015-11-05,2015130,06,14,15,16,17,22,10,329910968,5,13469588,179,121144,1275,3000,957074000
425,2015-11-03,2015129,05,08,11,16,18,27,04,330274852,2,15000000,122,177273,1699,3000,934367160
426,2015-11-01,2015128,01,03,08,11,22,28,06,353929358,17,6078953,188,121956,1785,3000,889484982
427,2015-10-29,2015127,07,10,19,22,27,33,06,323385694,18,8214795,99,162453,1418,3000,924043914
428,2015-10-27,2015126,10,11,15,20,23,29,12,321292184,11,11422859,290,67463,1559,3000,978661552
429,2015-10-25,2015125,05,13,22,27,30,33,10,342693238,7,7002860,69,253985,1341,3000,990620057
430,2015-10-22,2015124,02,03,05,12,18,27,01,314656346,11,6650569,117,193977,993,3000,987064991
431,2015-10-20,2015123,05,08,09,12,22,28,07,312976520,8,6960182,263,74531,1749,3000,992135264
432,2015-10-18,2015122,05,07,11,16,22,25,07,340964698,14,5486082,178,47789,3375,3000,989011240
433,2015-10-15,2015121,01,03,20,21,28,29,12,311696404,4,9842976,69,350940,813,3000,1040297060
434,2015-10-13,2015120,16,21,24,26,27,29,16,306978816,1,10000000,136,143440,973,3000,1007024322
435,2015-10-11,2015119,02,08,10,18,23,31,08,336177996,6,7323016,112,155559,1948,3000,958500564
436,2015-10-08,2015118,01,04,11,21,23,31,12,302094780,11,6660657,52,439116,892,3000,950170804
437,2015-10-06,2015117,04,11,12,18,26,32,12,276307776,3,10000000,85,242823,809,3000,954935922
438,2015-10-04,2015116,04,06,15,23,26,28,11,298345670,7,7393402,153,136877,909,3000,923015828
439,2015-10-01,2015115,01,07,08,14,24,32,03,275624372,10,5332324,114,36439,1852,3000,911942840
440,2015-09-29,2015114,04,07,09,13,21,26,01,297013542,13,6206821,259,75717,1729,3000,952803917
441,2015-09-27,2015113,01,05,07,08,19,27,12,337101348,7,7964833,177,146566,1438,3000,974660050
442,2015-09-24,2015112,01,03,10,19,20,27,11,306859802,4,8273625,126,129905,1713,3000,952587008
443,2015-09-22,2015111,08,14,16,18,20,30,12,307364620,7,7615667,142,161176,1061,3000,936577124
444,2015-09-20,2015110,05,07,16,17,22,23,04,340689020,11,6534179,189,111613,1972,3000,921225536
445,2015-09-17,2015109,01,08,09,16,32,33,13,317531670,7,7968426,132,196770,921,3000,929816615
446,2015-09-15,2015108,02,12,19,22,24,27,15,309769258,9,6645746,136,136137,1748,3000,907674399
447,2015-09-13,2015107,07,14,16,18,21,25,08,337547646,7,6913101,96,174371,1707,3000,911942185
448,2015-09-10,2015106,01,03,04,23,31,32,13,305793682,6,7715174,84,242426,1237,3000,910114980
449,2015-09-08,2015105,09,10,16,19,20,26,12,304229202,12,6067588,180,88965,1934,3000,895314612
450,2015-09-06,2015104,09,18,21,23,25,26,01,332604432,0,0,87,317906,828,3000,920084183
451,2015-09-03,2015103,06,08,13,26,30,32,14,284270680,3,9692574,138,127515,1315,3000,837110700
452,2015-09-01,2015102,07,09,12,14,21,23,06,300065068,5,6521873,107,88894,1860,3000,813396960
453,2015-08-30,2015101,08,16,22,24,28,29,05,333057658,8,6617853,133,121643,2366,3000,817471200
454,2015-08-27,2015100,02,03,11,17,19,21,08,302573068,2,10000000,107,154789,1725,3000,821878422
455,2015-08-25,2015099,06,07,10,11,14,22,09,297598058,5,6792739,91,123127,1852,3000,792191150
456,2015-08-23,2015098,06,09,13,26,27,33,01,329104206,3,10000000,145,187136,814,3000,792540978
457,2015-08-20,2015097,09,12,14,20,26,27,04,298570222,11,6333323,827,22168,2244,3000,741136594
458,2015-08-18,2015096,06,16,17,23,24,31,07,294260644,10,6195096,100,149387,1621,3000,755803560
459,2015-08-16,2015095,04,15,21,28,30,31,04,325059832,5,8725465,76,306370,909,3000,772938425
460,2015-08-13,2015094,01,04,06,13,16,17,10,295713760,5,7135415,85,157015,1543,3000,746713280
461,2015-08-11,2015093,01,03,13,21,25,31,08,292493392,4,7438046,97,125672,1322,3000,742351320
462,2015-08-09,2015092,09,15,19,21,26,27,01,318089362,5,9035361,359,70253,987,3000,735532810
463,2015-08-06,2015091,05,07,17,19,22,31,11,285818388,4,9088608,105,194695,1122,3000,705046588
464,2015-08-04,2015090,10,12,14,22,25,33,15,282983042,2,10000000,50,499546,558,3000,680071900
465,2015-08-02,2015089,12,14,19,27,28,29,01,311873350,3,10000000,94,258676,871,3000,625139856
466,2015-07-30,2015088,02,12,20,24,29,31,09,287667610,13,6015726,41,402574,1441,3000,582193066
467,2015-07-28,2015087,09,15,16,19,20,28,11,280174514,1,10000000,136,132818,1399,3000,610880852
468,2015-07-26,2015086,05,06,08,16,18,22,12,308129834,6,7078639,115,135563,1726,3000,566691000
469,2015-07-23,2015085,02,08,25,27,28,29,05,285325214,3,10000000,100,225652,799,3000,562393449
470,2015-07-21,2015084,15,18,20,22,28,29,15,281884996,2,10000000,69,313379,836,3000,524697570
471,2015-07-19,2015083,06,07,16,18,29,32,05,315704384,17,5885655,235,80085,1620,3000,479827975
472,2015-07-16,2015082,02,08,09,14,28,30,07,288017344,6,6293747,97,100032,2223,3000,523423566
473,2015-07-14,2015081,13,20,22,26,28,31,13,278500218,6,7344875,62,283654,992,3000,532076736
474,2015-07-12,2015080,14,17,25,27,28,30,02,314150596,6,8449609,122,212066,684,3000,523386294
475,2015-07-09,2015079,09,14,15,20,26,32,11,291775556,18,5184871,157,26494,2895,3000,496467738
476,2015-07-07,2015078,03,07,20,22,26,29,02,291936416,3,10000000,139,152281,907,3000,577316625
